annots	expression	expression_std	expression_cov	expression_reps	expression_pvalue	expression_qvalue
chr1-136563268-136563401_peak.394_KLost_mutM	0.4610614051420292	0.06611451839041628	0.14339634081939653	4.0	0.0011513136013032127	0.00582962089999977
chr1-136643638-136643771_peak.395_KGain_WT	6.055593086240286	1.380179867190179	0.22791819852068138	4.0	0.00043709091075067106	0.0033092841250382875
chr1-136643638-136643771_peak.395_KGain_mutD	3.7623709405940584	0.576197122383566	0.1531473455120264	4.0	0.0005263402781199408	0.003723577499465539
chr1-136643638-136643771_peak.395_KGain_mutDM	1.805461137640191	0.19183193846868382	0.10625093748592991	4.0	0.0020794653724179463	0.008389349682454606
chr1-136643638-136643771_peak.395_KGain_mutM	1.763223948646575	0.49051089034573436	0.2781897845263747	4.0	0.02668368324064099	0.04917685733494575
chr1-138662551-138662684_peak.402_KGain_WT				0.0		
chr1-138662551-138662684_peak.402_KGain_mutD	1.1533939309112957	0.9902727438692471	0.8585728755194969	4.0	0.7565362672458147	0.7935277881994744
chr1-138662551-138662684_peak.402_KGain_mutDM	0.4372480980443453	0.19504046347437112	0.4460636063294901	4.0	0.021640721055059466	0.04173343499743222
chr1-151357559-151357692_peak.417_KLost_WT	5.2754184389744125	1.125034340829234	0.21325973547758054	4.0	0.0007233821155730183	0.004413294558312451
chr1-151357559-151357692_peak.417_KLost_mutM	0.8721140958156646	0.2059918768703594	0.2361983115038415	4.0	0.23387899952858743	0.29107211731723764
chr1-152290494-152290627_peak.421_KGain_WT	1.229317860165447	0.18509580362613445	0.15056789592337286	4.0	0.09249489136547749	0.13429935100009285
chr1-152290494-152290627_peak.421_KGain_mutD	1.1649258924585932	0.1225622090439368	0.10521030551159564	4.0	0.06428633886049623	0.09903571121752122
chr1-153266934-153267067_peak.425_KLost_WT	0.5146359253961047	0.12458721560536315	0.2420880654794376	4.0	0.008042558964554932	0.020031092552168655
chr1-153266934-153267067_peak.425_KLost_mutM	1.0701036468951262	0.13743649060626292	0.1284328775114736	4.0	0.3838749770970764	0.44216546149461167
chr1-154757777-154757910_peak.429_KGain_WT	4.088612194646146	0.21361793493221745	0.05224705224230866	4.0	9.044691953933754e-06	0.00037204454532160496
chr1-154757777-154757910_peak.429_KGain_mutD	1.900260150796666	0.14156485059521076	0.07449761577953473	4.0	0.0005688945534822674	0.0038735311747342097
chr1-154757777-154757910_peak.429_KGain_mutDM	1.5683539767309103	0.3078295221361331	0.19627553900668232	4.0	0.028766840689584648	0.052458726851664875
chr1-154757777-154757910_peak.429_KGain_mutM	2.7461069409343875	0.5686410218444377	0.20707169606838124	4.0	0.0027684706505093646	0.010069460251168973
chr1-155461956-155462089_peak.437_EGain_WT	0.20936161663012642	0.05389125006533834	0.2574074987228751	4.0	0.0008707391214332544	0.004900210288460769
chr1-155461956-155462089_peak.437_EGain_mutM	1.151720134844288	0.08060468063571176	0.06998634320707563	4.0	0.036944546836744044	0.06359307242390368
chr1-155680881-155681014_peak.441_NotDB_WT	2.3604551355048002	0.916248491330623	0.38816602677545775	4.0	0.028820883890764332	0.05250928160920077
chr1-155680881-155681014_peak.441_NotDB_mutM	1.1728149863089734	0.19542175276183238	0.16662624117453875	4.0	0.21890195280501792	0.2747463956250461
chr1-156288952-156289085_peak.446_KGain_WT	1.1577355770291606	0.5296999971049745	0.4575310698011249	4.0	0.8457076428483472	0.8685646061685728
chr1-156288952-156289085_peak.446_KGain_mutM	0.8615118236479565	0.2328960109464809	0.2703340854456459	4.0	0.2666346186073398	0.3234637057595882
chr1-16229659-16229792_peak.29_KGain_WT	1.2851305491154958	0.15757459367395824	0.12261368604334442	4.0	0.02264939649415089	0.043260455726022995
chr1-16229659-16229792_peak.29_KGain_mutD	1.1619329234267886	0.13728643280843075	0.11815349237505356	4.0	0.07910457023890827	0.11777135643777761
chr1-162460470-162460603_peak.467_ELost_WT	1.712135152917345	0.9136902852773876	0.5336554673972616	4.0	0.2093497149528365	0.2642535155526155
chr1-162460470-162460603_peak.467_ELost_mutM	2.497742226552796	1.3343189219107163	0.5342100188425958	4.0	0.05501314276544496	0.08706959128684069
chr1-162839948-162840081_peak.470_KGain_WT	3.1087610618525447	2.4496785217026784	0.7879918954732688	4.0	0.08079017680045511	0.11992291868817555
chr1-162839948-162840081_peak.470_KGain_mutDM	0.4984734915399605	0.2737094828061665	0.5490953630464508	4.0	0.047088669873959633	0.0770963450131715
chr1-162839948-162840081_peak.470_KGain_mutM				0.0		
chr1-163957152-163957285_peak.472_NotDB_WT	1.5867357831001248	0.13698484312055245	0.08633122450475963	4.0	0.0006537946686382958	0.004193956154126689
chr1-163957152-163957285_peak.472_NotDB_mutM	1.5121136413775995	0.28943457834952785	0.1914105993289239	4.0	0.019709822813437358	0.03891251510421329
chr1-165099756-165099889_peak.475_KGain_WT	2.8597986127008967	0.4811192323149261	0.16823535411835863	4.0	0.0012340345573796307	0.00609380926230783
chr1-165099756-165099889_peak.475_KGain_mutM	1.5741947325386785	0.17959371072724212	0.11408608288100051	4.0	0.002042009354698998	0.008296962653003056
chr1-167385827-167385960_peak.486_NotDB_WT	1.4014290810497203	0.12836599588345676	0.0915964979029164	4.0	0.0019361608413192178	0.00805555970475879
chr1-167385827-167385960_peak.486_NotDB_mutM	1.380158557408976	0.24889821419792563	0.18034030428010508	4.0	0.05497850547458831	0.08704930033476482
chr1-167389944-167390077_peak.487_NotDB_WT	0.057202923957928475	0.035015875992347276	0.6121343730278666	4.0	0.001651907563014273	0.007307218599142959
chr1-167389944-167390077_peak.487_NotDB_mutM	0.8066214808327399	0.16508779653477856	0.2046657576789862	4.0	0.1231823492640767	0.17024508956136683
chr1-167817057-167817190_peak.489_KGain_WT	0.5661654730244746	0.23574624125776278	0.41639105966387985	4.0	0.04420516914276244	0.07315579630013362
chr1-168908806-168908939_peak.494_KGain_WT				0.0		
chr1-168908806-168908939_peak.494_KGain_mutM	1.1702124167922818	0.24030247275308464	0.205349447078837	4.0	0.2662661522000311	0.32321324833529785
chr1-169848064-169848197_peak.495_KGain_WT				0.0		
chr1-170248789-170248922_peak.500_EGain_WT	1.6792455040806566	0.34479489552022796	0.20532727030226247	4.0	0.014820021367866594	0.0314030192553307
chr1-170248789-170248922_peak.500_EGain_mutM	1.317217544532146	0.09722984798224239	0.07381457101437018	4.0	0.004718858761218219	0.014167228335034381
chr1-170477759-170477892_peak.503_EGain_WT	4.151106115505647	0.4064248670378668	0.09790760720853316	4.0	0.00010755422954937394	0.0015057592136912352
chr1-170477759-170477892_peak.503_EGain_mutM	1.7937749189665708	0.28567774410160035	0.15926064138871165	4.0	0.003916523020947231	0.01254167484235911
chr1-170867801-170867934_peak.504_NotDB_WT	1.202084832995542	0.13425675977213414	0.11168659323117176	4.0	0.06840804208488846	0.10429808479889376
chr1-171419650-171419783_peak.514_NotDB_WT	0.9352284263707487	0.2257444628150283	0.24137895774944867	4.0	0.45942281692790315	0.5169478396904493
chr1-171419650-171419783_peak.514_NotDB_mutM	1.1740445140421745	0.026242197086782947	0.02235196091196953	4.0	4.258483037744177e-05	0.0009135132968064123
chr1-172488972-172489105_peak.519_ELost_WT	0.9221164839272152	0.2472788111087729	0.26816439725232283	4.0	0.46813061867059114	0.5251169998582116
chr1-172488972-172489105_peak.519_ELost_mutD	0.5448079296498857	0.19708518705133748	0.36175168591615753	4.0	0.028963212343900074	0.05267238707938072
chr1-172488972-172489105_peak.519_ELost_mutDM	0.8023457342273556	0.18096586736384154	0.22554599550293417	4.0	0.1178049732064739	0.16452287122640213
chr1-172488972-172489105_peak.519_ELost_mutM	0.8176585292934876	0.12963385900028074	0.1585427832720013	4.0	0.060079884497466735	0.09397049750877784
chr1-173359808-173359941_peak.523_NotDB_WT	1.9255387476428103	0.1697086596561001	0.08813567624326055	4.0	0.000567069521921979	0.003867704944390934
chr1-173359808-173359941_peak.523_NotDB_mutM	1.0520423240615866	0.37710382306396956	0.35844928900588025	4.0	0.9591599336244814	0.9669146374840022
chr1-175301259-175301392_peak.527_KGain_WT	4.772680290130868	0.8064546502807398	0.16897311390171216	4.0	0.00019700391238582454	0.0022018084325474505
chr1-175301259-175301392_peak.527_KGain_mutM	1.99257623118294	1.337917803253962	0.671451251056867	4.0	0.19302943571597544	0.24733058718906295
chr1-175988342-175988475_peak.529_NotDB_WT	4.652189981994845	0.8445413375666109	0.1815362959885989	4.0	0.0005598658300764699	0.0038514907965605427
chr1-175988342-175988475_peak.529_NotDB_mutM	1.7095064316601687	0.4122721820769784	0.24116445217266877	4.0	0.030010189281304955	0.054083403447338196
chr1-177693870-177694003_peak.540_NotDB_WT	0.22922701943123133	0.11374811513249544	0.49622472697473674	4.0	0.00626537028116343	0.01694835757413023
chr1-177693870-177694003_peak.540_NotDB_mutM	1.3889914718834984	0.14633397295950681	0.10535267920765216	4.0	0.007354649714521234	0.018714956862844214
chr1-179612684-179612817_peak.548_EGain_WT	2.0740069799021317	0.3011382715590766	0.14519636359820096	4.0	0.0028243566707745233	0.010189134824946065
chr1-179612684-179612817_peak.548_EGain_mutM	1.7432572134216935	0.23499764657792585	0.13480377122126955	4.0	0.003606256672772241	0.011931147698475326
chr1-180329460-180329593_peak.551_KLost_WT	0.5461956528179531	0.20373594807468606	0.3730090985227801	4.0	0.031217793277221472	0.055706169577868364
chr1-180329460-180329593_peak.551_KLost_mutM	0.6614324919886254	0.10814459052285975	0.16350057161195447	4.0	0.010672839949484302	0.024601173540405755
chr1-180388317-180388450_peak.552_NotDB_WT	0.2703184226951158	0.13669855446293827	0.5056945549623769	4.0	0.008974810390749086	0.021689578109684342
chr1-180388317-180388450_peak.552_NotDB_mutM	0.5862455239784692	0.2701605691900488	0.46083178146358167	4.0	0.06004514970108865	0.09395299894405636
chr1-180520820-180520953_peak.554_NotDB_WT	1.5114048606203587	0.3329151771513752	0.2202686955861248	4.0	0.02988997019872439	0.05396424483842096
chr1-180520820-180520953_peak.554_NotDB_mutM	1.3135783772474363	0.14769966674818594	0.11244069581724245	4.0	0.01688211675147143	0.03459663371256857
chr1-180784895-180785028_peak.556_ELost_WT	4.69405034789218	1.2521226414937032	0.26674674293938017	4.0	0.001118059527799081	0.005741386764373659
chr1-180784895-180785028_peak.556_ELost_mutD	1.6090588717332128	0.1875549594297323	0.11656190007995526	4.0	0.0018324212056375717	0.007753298632549217
chr1-180784895-180785028_peak.556_ELost_mutDM	1.2741398368293964	0.21855791819926823	0.17153369817172784	4.0	0.05851319432046329	0.0918802224866779
chr1-180784895-180785028_peak.556_ELost_mutM	1.1906535052249474	0.158597262655554	0.13320186096087674	4.0	0.11470627880350624	0.16081449487912505
chr1-181206850-181206983_peak.561_KGain_WT	2.406798126423775	1.067363237573846	0.4434785060929995	4.0	0.03268006527195249	0.057619735057485834
chr1-181206850-181206983_peak.561_KGain_mutD				0.0		
chr1-181206850-181206983_peak.561_KGain_mutDM	1.5238012913976922	0.2015305251203117	0.1322551216211792	4.0	0.004460156714461463	0.013626359334380733
chr1-181206850-181206983_peak.561_KGain_mutM	1.9569730095662161	0.28708544234869304	0.1466987234598236	4.0	0.0021362997251585586	0.008523835903382649
chr1-187758160-187758293_peak.575_KGain_WT	3.1786890910637293	0.4774670128784732	0.15020878078978517	4.0	0.0006751251953158788	0.004215570468404314
chr1-187758160-187758293_peak.575_KGain_mutD	1.0273491033614919	0.36107303065465307	0.3514608904346343	4.0	0.8714554790138922	0.8908806972240405
chr1-187758160-187758293_peak.575_KGain_mutDM	1.3073844103246348	0.33086644370849627	0.2530751025448891	4.0	0.1616944167910074	0.21355866368623622
chr1-187758160-187758293_peak.575_KGain_mutM	3.2522934794217964	0.11619140374515499	0.03572598982236126	4.0	3.219739653860605e-10	3.2116903047259535e-07
chr1-188186923-188187056_peak.581_KGain_WT	3.324932190023521	0.5839984838492868	0.1756422238028125	4.0	0.0008097125080548846	0.004675474539998538
chr1-188186923-188187056_peak.581_KGain_mutM	1.1994059869183518	0.16450240170357952	0.1371532270955538	4.0	0.07754740745079523	0.11575538934854956
chr1-188595228-188595361_peak.584_ELost_WT				0.0		
chr1-188595228-188595361_peak.584_ELost_mutM				0.0		
chr1-191896956-191897089_peak.601_KLost_WT	4.993371221727476	0.6246560877968783	0.12509706570159151	4.0	0.00016646333267870787	0.0019477674410206581
chr1-192444874-192445007_peak.608_EGain_WT	0.09206058107877405	0.0635902171401883	0.690743164935877	4.0	0.0035674874082830127	0.011891624694276709
chr1-192444874-192445007_peak.608_EGain_mutM	0.9054266199423284	0.18840695542010258	0.20808638852710476	4.0	0.2959370776332097	0.3535296226815889
chr1-192607788-192607921_peak.610_NotDB_WT	0.29464206354313494	0.17244501668076936	0.5852695117834857	4.0	0.014536513316010363	0.03099983331420703
chr1-192607788-192607921_peak.610_NotDB_mutM	0.7142586923479906	0.12973056226663718	0.18162965835273556	4.0	0.023353937146074394	0.044225063698546195
chr1-192799634-192799767_peak.611_KGain_WT	1.9493047356956792	0.13937901509649636	0.07150191170430516	4.0	0.00012326123546957084	0.001633928005061753
chr1-192799634-192799767_peak.611_KGain_mutD	1.6665647939785646	0.11018703224734146	0.06611626061312242	4.0	0.0002998198609468317	0.00271882101176786
chr1-192799634-192799767_peak.611_KGain_mutDM	2.0003674650759686	0.5895111113437406	0.29470140943396744	4.0	0.0234479422380916	0.04433994764454289
chr1-192799634-192799767_peak.611_KGain_mutM	2.1244375082166664	0.3382400861348875	0.1592139494933033	4.0	0.0020258782080679254	0.008265085940890617
chr1-194991124-194991257_peak.620_ELost_WT	4.476069457115381	0.5957992283686656	0.13310768165618023	4.0	0.0002554989177604811	0.0024564835707573964
chr1-194991124-194991257_peak.620_ELost_mutD	1.3710142073579143	0.2586039852852124	0.18862239639629186	4.0	0.047492743158673384	0.07763049783003147
chr1-194991124-194991257_peak.620_ELost_mutDM	1.2457862333569791	0.16334329991429455	0.13111663585664993	4.0	0.0451202839203311	0.07439253423228144
chr1-194991124-194991257_peak.620_ELost_mutM	1.90537923352728	0.32180647697016224	0.1688936623783954	4.0	0.0063098227610720314	0.0170109410923496
chr1-19615962-19616095_peak.32_KGain_WT	1.8137481002743858	0.13177758506067297	0.07265484387867174	4.0	0.0006227215052266268	0.004066544690432473
chr1-19615962-19616095_peak.32_KGain_mutD	1.609202323878976	0.058896970465802966	0.0366001027911966	4.0	2.4003774610493665e-05	0.00063427192513821
chr1-19615962-19616095_peak.32_KGain_mutDM	1.5307841178343715	0.30396499551485145	0.1985681664537233	4.0	0.03060118427611884	0.054925202546879964
chr1-19615962-19616095_peak.32_KGain_mutM	1.6505635586520324	0.07565464613773407	0.045835645492815213	4.0	0.00022238643912132365	0.0023289288506406335
chr1-33890124-33890257_peak.41_KGain_WT				0.0		
chr1-33890124-33890257_peak.41_KGain_mutD				0.0		
chr1-33890124-33890257_peak.41_KGain_mutM				0.0		
chr1-36476324-36476457_peak.54_NotDB_WT	1.5914457347170694	0.2344656041953081	0.14732868302103427	4.0	0.005492242736502418	0.015508880763372009
chr1-36476324-36476457_peak.54_NotDB_mutM	1.044450815348396	0.20552561794258695	0.19677864665559197	4.0	0.8223876338500584	0.8474500669064393
chr1-40154921-40155054_peak.78_KLost_WT	0.31112687239358994	0.1709236665078435	0.5493696677271165	4.0	0.014327216849796959	0.030717676104615725
chr1-40154921-40155054_peak.78_KLost_mutM	0.7528143313170896	0.21131012384281747	0.28069354560920606	4.0	0.11040631376106172	0.15588152579852663
chr1-4360266-4360399_peak.3_RetinalGene_WT	6.028344221518978	0.33092940479538585	0.05489557208994291	4.0	6.303295843851334e-06	0.00030670915142642463
chr1-4360266-4360399_peak.3_RetinalGene_mutM	0.5949546323066955	0.09810560229499961	0.16489593822412119	4.0	0.0047580048866540285	0.014220553930898557
chr1-4383772-4383905_peak.4_NotDB_WT	12.726950137366888	2.2570342473872897	0.1773429001470303	4.0	0.00011518278556686431	0.0015526328189587452
chr1-4383772-4383905_peak.4_NotDB_mutM	1.608707374190415	0.22328755747602305	0.1387993621825678	4.0	0.003950980118709122	0.012611528538919519
chr1-44594133-44594266_peak.81_ELost_WT				0.0		
chr1-44594133-44594266_peak.81_ELost_mutD				0.0		
chr1-44594133-44594266_peak.81_ELost_mutDM	0.6628875928260657	1.3257751856521314	2.0	4.0	0.14858119313679016	0.1986725739329064
chr1-45795344-45795477_peak.83_NotDB_WT	1.0540984600504544	0.1789406267294405	0.16975703267878364	4.0	0.7231062586306809	0.7634808076042384
chr1-45795344-45795477_peak.83_NotDB_mutM	1.1428823854559773	0.1900201325750341	0.16626394368587763	4.0	0.2978155882861877	0.35524191248486964
chr1-46153164-46153297_peak.85_EGain_WT	1.1478024920382401	0.09788784760713896	0.08528283244385719	4.0	0.031921033002427275	0.0565814845311794
chr1-46153164-46153297_peak.85_EGain_mutM	0.9726914177339927	0.36449007387322224	0.37472323413971087	4.0	0.6338003198663045	0.6825541906252509
chr1-4802559-4802692_peak.5_ELost_WT	2.307180686661202	0.1693436534970612	0.07339852248075293	4.0	0.000251133441619781	0.0024559373334875644
chr1-4802559-4802692_peak.5_ELost_mutD	0.8345912157294624	0.07847691289887279	0.09403036051641303	4.0	0.02550294880159929	0.04743905161696092
chr1-4904752-4904885_peak.7_EGain_WT	1.580390931209197	0.2113827057475876	0.13375342870757512	4.0	0.003779648632118263	0.012250851374615653
chr1-4904752-4904885_peak.7_EGain_mutM	1.405669603225102	0.4252700315018755	0.3025391105606581	4.0	0.12663280898769083	0.17410920326012627
chr1-4908344-4908477_peak.8_NotDB_WT	1.507785300395335	0.520987517226092	0.3455316331108224	4.0	0.14538180254498828	0.19491713446051856
chr1-4908344-4908477_peak.8_NotDB_mutM	1.3166741608557064	0.10957854330111777	0.08322373641015533	4.0	0.010242574597229825	0.023899340726869594
chr1-55501287-55501420_peak.102_EGain_WT	1.0831309916324834	1.5649230265389371	1.444814190184238	4.0	0.4465398878580872	0.5053018016318117
chr1-55501287-55501420_peak.102_EGain_mutM	1.0714195222314231	0.5972446801298233	0.5574330761548514	4.0	0.8161227354145394	0.84186393854809
chr1-59208019-59208152_peak.121_ELost_WT	0.9751479497201669	0.3284363309693957	0.33680666719716257	4.0	0.6739544623973717	0.7193895946938237
chr1-59208019-59208152_peak.121_ELost_mutM	1.460795797722149	0.19992824508115972	0.13686255491213228	4.0	0.017724282111929165	0.03591665090228409
chr1-60130081-60130214_peak.126_EGain_WT	2.0767470099011103	0.5013584623565616	0.2414152807088597	4.0	0.011753756264713444	0.026421119716172756
chr1-60130081-60130214_peak.126_EGain_mutM	1.0586549423949114	0.16146495338099834	0.15251896242578242	4.0	0.5486532943821608	0.600913160742471
chr1-61229249-61229382_peak.130_KLost_WT	4.278501825589682	0.8911263950434146	0.20828000813593098	4.0	0.0010451777444064922	0.005458454450499874
chr1-61229249-61229382_peak.130_KLost_mutM	1.180157387832979	0.25224113476073456	0.21373516563235956	4.0	0.3144645871166651	0.37320455163459065
chr1-61265937-61266070_peak.131_NotDB_WT	0.43313565678255644	0.04487377776009071	0.10360213262843498	4.0	0.00030672305153673697	0.0027378634801601353
chr1-61265937-61266070_peak.131_NotDB_mutD	0.6447152659226385	0.17736882126983908	0.27511186820744854	4.0	0.04235058540332054	0.07085066488857399
chr1-61265937-61266070_peak.131_NotDB_mutDM	1.14566742936919	0.3317512331862557	0.2895702755283176	4.0	0.5266468539384747	0.5807962817066097
chr1-61265937-61266070_peak.131_NotDB_mutM	1.1644924294723988	0.2938371002407464	0.2523306230285038	4.0	0.3947841428761077	0.4532917208850848
chr1-61332063-61332196_peak.133_NotDB_WT	2.642598726499556	0.31240676066117484	0.11821952289933767	4.0	0.0006675512309805593	0.004221124265629844
chr1-61332063-61332196_peak.133_NotDB_mutD	1.2394573448725332	0.08385960161948235	0.06765831996268216	4.0	0.007123799165381949	0.01837359965731996
chr1-61332063-61332196_peak.133_NotDB_mutDM	1.43884676716821	0.20867184625023086	0.14502715022317303	4.0	0.011600421504453926	0.026239048641026736
chr1-61332063-61332196_peak.133_NotDB_mutM	1.4230260709239264	0.11856338207012568	0.08331778629547255	4.0	0.0012889259644473733	0.006241279852117742
chr1-62370481-62370614_peak.134_KGain_WT	0.5973869352959785	0.08292027750782312	0.13880497313979562	4.0	0.0030237975208055284	0.010555513655305387
chr1-62370481-62370614_peak.134_KGain_mutM	1.3358698325211602	0.13740351191658853	0.10285696148798394	4.0	0.016300708029328467	0.03366450571274358
chr1-65035487-65035620_peak.145_NotDB_WT	1.2122019836243212	0.25340859717924497	0.20904816243707774	4.0	0.22567931475345165	0.2821875480621348
chr1-65035487-65035620_peak.145_NotDB_mutM	2.041163227949384	0.2037946691686993	0.0998424165094517	4.0	0.0009242379968183316	0.0050585865669480696
chr1-65178894-65179027_peak.147_KLost_WT	1.637035681414697	0.4061086072265325	0.24807559898485582	4.0	0.02713078467465794	0.049839701128860575
chr1-65178894-65179027_peak.147_KLost_mutM	1.6484817276336519	0.4632870914663428	0.2810386573901417	4.0	0.037863468636493806	0.06489486248265047
chr1-66402769-66402902_peak.155_KLost_WT	0.07179360365647246	0.05752861507819373	0.801305578049324	4.0	0.003776680131848163	0.01226115030600014
chr1-66402769-66402902_peak.155_KLost_mutM	1.3736991383064265	0.20836929041348531	0.1516848082691343	4.0	0.034359471001126365	0.059918832733607603
chr1-66831349-66831482_peak.159_ELost_WT	2.4796874112149747	0.4997402581540427	0.20153357068066274	4.0	0.0038768160761208405	0.012464541614602864
chr1-66831349-66831482_peak.159_ELost_mutM	1.581304889539039	0.2223993892472718	0.14064295299314652	4.0	0.00950871466098293	0.022637095165466522
chr1-69296929-69297062_peak.160_KLost_WT	14.346729121869814	7.144432658850451	0.49798337991616826	4.0	0.001913623670262888	0.007995139732302538
chr1-69296929-69297062_peak.160_KLost_mutM	5.907037698064623	0.665867350709549	0.11272441192100624	4.0	2.7268272368953455e-05	0.0006800025422007768
chr1-72764408-72764541_peak.172_EGain_WT	4.203697415614503	1.0918845067392726	0.2597438394789077	4.0	0.0020065417728489985	0.008236730116941876
chr1-72764408-72764541_peak.172_EGain_mutM	1.5668840826254071	0.21174193199668906	0.1351356710714062	4.0	0.004050420335793053	0.012806004072752996
